company_id,product_id,gross_margin_pct,revenue_share_pct,source,confidence
c01,m01,,,,confirmed
c01,m02,,,,confirmed
c01,m03,,,,confirmed
c02,m02,,,,confirmed
c02,p01,,,,confirmed
c03,m01,,,,confirmed
c03,m03,,,,confirmed
c04,p02,,,,confirmed
c04,p03,,,,confirmed
c04,p04,,,,confirmed
c04,p05,,,,confirmed
c04,p06,,,,confirmed
c04,p07,,,,confirmed
c04,p08,,,,confirmed
c05,p04,,,,confirmed
c05,p05,,,,confirmed
c06,p02,,,,confirmed
c06,p04,,,,confirmed
c06,p07,,,,confirmed
c07,p09,,,,confirmed
c07,p10,,,,confirmed
c08,p11,,,,confirmed
c08,p13,,,,confirmed
c09,p12,,,,confirmed
